sec_code,name,market,sector33,period_end,scope,price,market_cap,beta,cost_of_equity_pct,interest_bearing_debt,cost_of_debt_after_tax_pct,wacc_pct,fcf0,ev,implied_growth_pct,operating_income,projected_operating_income_10y
5105,ＴＯＹＯ　ＴＩＲＥ,プライム（内国株式）,ゴム製品,2025-12-31,連結,3735.0,575604585000.0,1.3985304158872591,11.191182495323556,64746000000.0,1.0887159052296667,10.169719694844941,63065000000.0,523554585000.0,-3.1522258342058516,97350000000.0,70669561160.70224
9936,王将フードサービス,プライム（内国株式）,小売業,2026-03-31,連結,2990.0,193925420000.0,0.1320663457007979,3.5923980742047874,3000000000.0,0.98,3.5526002958244525,6322000000.0,172398420000.0,-3.167875640584855,10410000000.0,7544758224.184979
2002,日清製粉グループ本社,プライム（内国株式）,食料品,2026-03-31,連結,2038.0,574942218000.0,0.3096798642243425,4.658079185346055,45729000000.0,5.845962080955192,4.74559846344042,28020000000.0,529260218000.0,-3.206587804064526,46685000000.0,33700423884.359978
4569,杏林製薬,プライム（内国株式）,医薬品,2026-03-31,連結,1177.0,70556019457.0,0.1626323050904463,3.7757938305426775,23317000000.0,0.7625337736415491,3.0273339945517046,2426000000.0,82071019457.0,-3.2283312824879893,3567000000.0,2569126031.616696
9069,センコーグループホールディングス,プライム（内国株式）,陸運業,2026-03-31,連結,2245.0,394428540000.0,0.3553151120895652,4.93189067253739,332839000000.0,0.9154876682119584,3.0937561676526095,19477000000.0,637908540000.0,-3.2430481547399745,36996000000.0,26605814152.751686
4326,インテージホールディングス,プライム（内国株式）,情報・通信業,2025-06-30,連結,2032.0,82145632000.0,0.6394362786451936,6.636617671871162,100000000.0,5.467,6.635195568783825,5134967000.0,65753506000.0,-3.308030529405742,4241171000.0,3029631765.2905583
4410,ハリマ化成グループ,プライム（内国株式）,化学,2026-03-31,連結,1116.0,29105280000.0,0.8849819607678895,8.109891764607337,37774000000.0,2.036586011542331,4.679635764299356,3191000000.0,60702280000.0,-3.320174719872865,3283000000.0,2342229526.831113
5020,ＥＮＥＯＳホールディングス,プライム（内国株式）,石油・石炭製品,2026-03-31,連結,1324.0,3583759508000.0,0.900400023532902,8.202400141197412,2191495000000.0,1.2070435935286183,5.547921645713344,314343000000.0,4897959508000.0,-3.3368585409260296,466627000000.0,332337169138.4478
8111,ゴールドウイン,プライム（内国株式）,繊維製品,2026-03-31,連結,2190.0,311733360000.0,0.6243946861568282,6.546368116940969,1069000000.0,4.387277829747427,6.538989440140034,20228000000.0,261846360000.0,-3.3726715142423815,25859000000.0,18348959884.22622
6058,ベクトル,プライム（内国株式）,サービス業,2026-02-28,連結,2047.0,96033037833.0,1.2162195844158248,10.09731750649495,7593000000.0,1.576451995258791,9.472967360722874,9265000000.0,81353037833.0,-3.379125015908241,9116000000.0,6464187978.763832
2533,オエノンホールディングス,プライム（内国株式）,食料品,2025-12-31,連結,467.0,30628753532.0,0.4237070140864155,5.342242084518492,2550000000.0,3.623529411764706,5.210147992698704,1948000000.0,32299753532.0,-3.4551529222175583,4136000000.0,2909856149.447682
9513,電源開発,プライム（内国株式）,電気・ガス業,2026-03-31,連結,4041.0,739709091000.0,0.1868722047564847,3.9212332285389078,1676957000000.0,1.332789093578428,2.1250771408624485,35689000000.0,2067801091000.0,-3.5750905828577704,100992000000.0,70174506704.27127
2379,ディップ,プライム（内国株式）,サービス業,2026-02-28,連結,1840.0,110657600000.0,0.226048931449725,4.15629358869835,0.0,0.0,4.15629358869835,4736763000.0,101618538000.0,-3.6011298660905853,9112764000.0,6314944818.996269
8157,都築電気,プライム（内国株式）,情報・通信業,2026-03-31,連結,4195.0,79608515000.0,1.4107909323327297,11.264745593996377,7851000000.0,1.0431792128391286,10.347183706550904,5611000000.0,43992515000.0,-3.7523046807577956,8178000000.0,5578924654.210367
9332,ＮＩＳＳＯホールディングス,プライム（内国株式）,サービス業,2026-03-31,連結,691.0,23511081520.0,0.4943905860386625,5.7663435162319745,1038000000.0,2.0231213872832368,5.608070198890822,1253000000.0,18641081520.0,-3.7563786589579875,3190000000.0,2175255325.7934437
4246,ダイキョーニシカワ,プライム（内国株式）,化学,2026-03-31,連結,1133.0,80440507400.0,1.4254195455106684,11.35251727306401,30530000000.0,1.8090402882410743,8.726933600670671,8307000000.0,76943507400.0,-3.80342884954446,10251000000.0,6956041364.158572
3031,ラクーンホールディングス,プライム（内国株式）,情報・通信業,2026-04-30,連結,655.0,13926638165.0,0.3006474474908744,4.603884684945246,881250000.0,1.0186439716312057,4.390519123063451,488942000.0,9571402165.0,-3.8825833571769888,1320744000.0,888872650.1694357
7259,アイシン,プライム（内国株式）,輸送用機器,2026-03-31,連結,2233.0,1694900373166.0,1.1173564747299114,9.504138848379469,621277000000.0,0.6039174152592162,7.116798856474475,152741000000.0,1723779373166.0,-3.9800453948339145,228796000000.0,152427522432.65442
8132,シナネンホールディングス,プライム（内国株式）,卸売業,2026-03-31,連結,7640.0,84391440000.0,0.3981143121419062,5.188685872851437,3661000000.0,1.18546845124283,5.022242115239392,4315000000.0,71375440000.0,-3.994606215098101,4403000000.0,2928903199.7198167
6197,ソラスト,プライム（内国株式）,サービス業,2026-03-31,連結,1118.0,105921324574.0,0.3829099466066704,5.097459679640022,15159000000.0,1.182136024803747,4.607269456806675,6029000000.0,108868324574.0,-4.151249423981479,7345000000.0,4806803411.629674
8935,ＦＪネクストホールディングス,プライム（内国株式）,不動産業,2026-03-31,連結,2073.0,71822194500.0,1.186378925398664,9.918273552391984,14750000000.0,0.6928813559322033,8.346469398833399,6826000000.0,63882194500.0,-4.292848163489244,14402000000.0,9286813594.672367
4189,ＫＨネオケム,プライム（内国株式）,化学,2025-12-31,連結,3380.0,125564972000.0,0.5653968470682059,6.192381082409235,14950000000.0,0.9224080267558528,5.631685691301603,9552000000.0,133795972000.0,-4.442907433409332,11248000000.0,7140104720.632288
7944,ローランド,プライム（内国株式）,その他製品,2025-12-31,連結,3775.0,100341987725.0,0.5460764518600909,6.076458711160545,22160000000.0,0.8149819494584838,5.12468374648768,6860000000.0,106625987725.0,-4.464754484314298,9412000000.0,5960986782.439298
7433,伯東,プライム（内国株式）,卸売業,2026-03-31,連結,5270.0,111391990000.0,0.7151469113172386,7.090881467903432,57378000000.0,0.5221513472062462,4.857660995084993,9106000000.0,150020990000.0,-4.502882578058482,6080000000.0,3835360625.6668077
9889,ＪＢＣＣホールディングス,プライム（内国株式）,情報・通信業,2026-03-31,連結,1782.0,126691240104.0,0.2644452494059854,4.386671496435913,1903000000.0,0.07356805044666316,4.322844097548688,5842000000.0,109975240104.0,-4.553792616122671,7308000000.0,4585485238.52587
8150,三信電気,プライム（内国株式）,卸売業,2026-03-31,連結,3295.0,53647124035.0,0.7799738612731356,7.479843167638814,19752000000.0,1.686917780477926,5.920943606485462,4870000000.0,63819124035.0,-4.588277700132432,6914000000.0,4322616729.42133
9021,西日本旅客鉄道,プライム（内国株式）,陸運業,2026-03-31,連結,2983.0,1358939357900.0,0.2966239918374144,4.579743951024486,1460600000000.0,1.0417088867588662,2.7469431424855886,75234000000.0,2584679357900.0,-4.593271743994159,198081000000.0,123774975791.95547
4194,ビジョナル,プライム（内国株式）,情報・通信業,2025-07-31,連結,9574.0,383892507600.0,0.3296075994180939,4.777645596508563,119000000.0,0.5882352941176471,4.776347354617063,18710000000.0,311232507600.0,-4.620846342323276,21442000000.0,13359799361.307783
9861,吉野家ホールディングス,プライム（内国株式）,小売業,2026-02-28,連結,3828.0,249315948024.0,-0.1465863760798986,1.9204817435206083,17153000000.0,1.5181017897743836,1.8945799512187624,3758000000.0,245537948024.0,-4.628419875132289,8089000000.0,5035987189.176323
1860,戸田建設,プライム（内国株式）,建設業,2026-03-31,連結,1518.0,482731590000.0,0.6084702489577442,6.4508214937464645,219541000000.0,0.8270892452890348,4.69275800224868,36560000000.0,617643590000.0,-4.6809552412957425,38215000000.0,23660868288.602806
9147,ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス,プライム（内国株式）,陸運業,2025-12-31,連結,5735.0,1393605000000.0,0.8213231848012071,7.727939108807242,377329000000.0,2.1957495978310706,6.5492076958990655,127755000000.0,1487540000000.0,-4.717636951306353,51481000000.0,31752079080.995667
7888,三光合成,プライム（内国株式）,化学,2025-05-31,連結,910.0,27926080000.0,1.878302358750453,14.069814152502719,18775000000.0,1.7672436750998666,9.123873700735038,4179000000.0,34672080000.0,-4.746211151974494,5656000000.0,3478019352.54464
6770,アルプスアルパイン,プライム（内国株式）,電気機器,2026-03-31,連結,2239.0,465942617000.0,0.7854836705239154,7.512902023143492,92276000000.0,0.7487320646755385,6.394754888527971,34273000000.0,404828617000.0,-4.858194285610912,42043000000.0,25550981938.110756
8160,木曽路,プライム（内国株式）,小売業,2026-03-31,連結,2485.0,70931564165.0,0.2638539014173526,4.383123408504115,7184000000.0,0.604120267260579,4.035582443308635,3153000000.0,62847564165.0,-4.859080924176301,2913000000.0,1770165650.6299086
6080,Ｍ＆Ａキャピタルパートナーズ,プライム（内国株式）,サービス業,2025-09-30,連結,4250.0,134975750000.0,0.5378570464283474,6.027142278570084,0.0,0.0,6.027142278570084,9444459000.0,118732658000.0,-4.8689685250751955,7126678000.0,4326225906.657859
4763,クリーク・アンド・リバー社,プライム（内国株式）,サービス業,2026-02-28,連結,1529.0,35180761000.0,0.2658993384381573,4.395396030628944,11545446000.0,1.0112532681717101,3.559217790862107,1460394000.0,33925187000.0,-4.923446754837229,4914413000.0,2966237645.076868
9788,ナック,プライム（内国株式）,サービス業,2026-03-31,連結,521.0,24285633500.0,0.094863813943532,3.3691828836611917,6644000000.0,0.8534015653220951,2.8287674571723858,707000000.0,22475633500.0,-4.954900128575374,2483000000.0,1493736637.4610798
4310,ドリームインキュベータ,プライム（内国株式）,サービス業,2026-03-31,連結,2571.0,24512726436.0,1.0300307729247673,8.980184637548604,0.0,0.0,8.980184637548604,2489000000.0,20654726436.0,-4.968523312889878,1790000000.0,1075295451.769881
8097,三愛オブリ,プライム（内国株式）,卸売業,2026-03-31,連結,2428.0,152964000000.0,1.1568816019867858,9.741289611920713,2916000000.0,2.8566529492455413,9.612500796752887,13718000000.0,106481000000.0,-4.97858220984701,12356000000.0,7414689360.393347
9622,スペース,プライム（内国株式）,サービス業,2025-12-31,連結,1465.0,38969467335.0,0.6630225654801382,6.778135392880829,47460000.0,9.246312684365781,6.781137671692999,2315603000.0,25471947335.0,-4.983275625944267,4830872000.0,2897517544.5560384
6013,タクマ,プライム（内国株式）,機械,2026-03-31,連結,3055.0,231229895000.0,0.9947163319752412,8.768297991851448,849000000.0,1.3191990577149586,8.74104740969454,23135000000.0,196731895000.0,-4.997620871213742,15409000000.0,9228248251.174416
3901,マークラインズ,プライム（内国株式）,情報・通信業,2025-12-31,連結,1565.0,20703072000.0,0.7969325009880737,7.581595005928442,0.0,0.0,7.581595005928442,1730198000.0,16900709000.0,-5.041757177495959,2095573000.0,1249192848.7997053
5632,三菱製鋼,プライム（内国株式）,鉄鋼,2026-03-31,連結,2448.0,38455632000.0,1.3071184904852446,10.642710942911467,43404000000.0,2.036909040641415,6.079702086896462,5289000000.0,64736632000.0,-5.089763670869591,4788000000.0,2839779957.870031
5947,リンナイ,プライム（内国株式）,金属製品,2026-03-31,連結,3624.0,511440624000.0,0.5631866167206107,6.179119700323664,12801000000.0,0.7491602218576673,6.0465302451913425,31670000000.0,389735624000.0,-5.09542169431218,50531000000.0,29952255444.26847
4801,セントラルスポーツ,プライム（内国株式）,サービス業,2026-03-31,連結,2469.0,28309554000.0,0.1933625274455208,3.9601751646731245,658000000.0,50.63829787234043,5.020471962312479,1502000000.0,22608554000.0,-5.132032060733621,2680000000.0,1582452837.6479774
9744,メイテックグループホールディングス,プライム（内国株式）,サービス業,2026-03-31,連結,3422.0,266916000000.0,0.4135903647024641,5.281542188214784,0.0,0.0,5.281542188214784,15243000000.0,214077000000.0,-5.28371635254587,19903000000.0,11565516629.6135
2767,円谷フィールズホールディングス,プライム（内国株式）,卸売業,2026-03-31,連結,2605.0,170442935750.0,0.1145962557416669,3.4875775344500015,9092000000.0,1.1240651121865377,3.367884646525711,6154000000.0,148699935750.0,-5.290055846463876,17455000000.0,10136211372.878466
6351,鶴見製作所,プライム（内国株式）,機械,2026-03-31,連結,2441.0,124068638652.0,0.4285798893168993,5.3714793359013955,15585000000.0,0.6602502406159768,4.845717843692888,6977000000.0,107500638652.0,-5.334242374772397,10715000000.0,6193288699.954439
4005,住友化学,プライム（内国株式）,化学,2026-03-31,連結,555.9000244140625,921634433076.416,0.8964616037549463,8.178769622529678,1151455000000.0,1.6786066324780382,4.568387428548363,113199000000.0,1864500433076.416,-5.348271547649625,151744000000.0,87578402487.05844
4324,電通グループ,プライム（内国株式）,サービス業,2025-12-31,連結,3662.0,973359600000.0,0.7387363473345312,7.232418084007187,468241000000.0,2.8132094370206793,5.7970311425244985,91056000000.0,1146417600000.0,-5.377170044800844,-289212000000.0,-166408549661.2032
7224,新明和工業,プライム（内国株式）,輸送用機器,2026-03-31,連結,1979.0,138530000000.0,0.9661158367872836,8.5966950207237,48960000000.0,1.0565767973856208,6.627714337942579,13896000000.0,151592000000.0,-5.402676026531089,16329000000.0,9370183564.75826
4527,ロート製薬,プライム（内国株式）,医薬品,2026-03-31,連結,3106.0,733569830860.0,0.1628595723750359,3.777157434250215,27614000000.0,3.254870717751865,3.758210072516203,32758000000.0,678332830860.0,-5.43040403136143,41118000000.0,23525958043.786995
9678,カナモト,プライム（内国株式）,サービス業,2025-10-31,連結,5530.0,214243260000.0,0.6276662491634682,6.5659974949808095,55108000000.0,0.3429629091964869,5.292793909620182,15149000000.0,208759260000.0,-5.48640089775419,17369000000.0,9879110211.03295
9706,日本空港ビルデング,プライム（内国株式）,不動産業,2026-03-31,連結,5998.0,558683710000.0,0.3751728168694946,5.051036901216968,194189000000.0,1.3193332269078062,4.088515886462134,35441000000.0,656035710000.0,-5.522598092563919,45043000000.0,25521531174.40402
5019,出光興産,プライム（内国株式）,石油・石炭製品,2026-03-31,連結,1379.5,1777826486500.0,1.027679353116464,8.966076118698783,1097553000000.0,1.15368460566369,5.9840301722197795,226746000000.0,2718291486500.0,-5.566771030625089,212203000000.0,119674030469.16118
2317,システナ,プライム（内国株式）,情報・通信業,2026-03-31,連結,456.0,194201280000.0,0.4648231837769696,5.588939102661817,1601000000.0,0.6995627732667082,5.548960551322366,12803000000.0,165983280000.0,-5.600838658036938,15367000000.0,8635161232.669302
3276,ＪＰＭＣ,プライム（内国株式）,不動産業,2025-12-31,連結,2249.0,39864874400.0,0.3462513859710396,4.877508315826237,759615000.0,0.6523436214398083,4.79850428336383,2221638000.0,33829140400.0,-5.607614990773086,2635286000.0,1479780670.7388783
7821,前田工繊,プライム（内国株式）,その他製品,2025-06-30,連結,2055.0,139905657660.0,0.6635323009701719,6.781193805821031,625000000.0,10.303999999999998,6.796861233185448,11303000000.0,118270657660.0,-5.608822093106208,12026000000.0,6752043884.933957
9404,日本テレビホールディングス,プライム（内国株式）,情報・通信業,2026-03-31,連結,3030.0,791497145400.0,0.3981630715269084,5.18897842916145,3754000000.0,4.102290889717635,5.183848697445037,47710000000.0,665700145400.0,-5.614960434237609,69332000000.0,38901410684.84342
7184,富山第一銀行,プライム（内国株式）,銀行業,2026-03-31,連結,3415.0,219615235000.0,1.007035315170445,8.84221189102267,0.0,0.0,8.84221189102267,17327000000.0,139395235000.0,-5.6341740280930255,,
8130,サンゲツ,プライム（内国株式）,卸売業,2026-03-31,連結,3230.0,191216000000.0,0.2974962239539645,4.5849773437237875,12365000000.0,1.6247472705216337,4.405180384011709,10115000000.0,168571000000.0,-5.7081685222669485,19408000000.0,10782550402.69501
2206,江崎グリコ,プライム（内国株式）,食料品,2025-12-31,連結,5207.0,356512876000.0,0.2517645663049173,4.3105873978295035,154000000.0,53.63636363636364,4.331885056939104,17179000000.0,291929876000.0,-5.711107492183593,8736000000.0,4851968492.051748
4956,コニシ,プライム（内国株式）,化学,2026-03-31,連結,1477.0,104001478000.0,0.8492028911604586,7.895217346962752,63000000.0,22.222222222222218,7.903890828293637,9521000000.0,84648478000.0,-5.76456855224457,10464000000.0,5778830598.70413
4471,三洋化成工業,プライム（内国株式）,化学,2026-03-31,連結,6370.0,149911580000.0,0.9329935124305488,8.397961074583293,2882000000.0,2.647467036780014,8.289494973998773,13960000000.0,118415580000.0,-5.770363401680717,10007000000.0,5523051110.24141
7769,リズム,プライム（内国株式）,精密機器,2026-03-31,連結,4005.0,33582297465.0,0.5356502717679562,6.013901630607737,8218000000.0,0.706984667802385,4.970553945418378,1927000000.0,27787297465.0,-5.783027246780276,1586000000.0,874167473.2670503
6266,タツモ,プライム（内国株式）,機械,2025-12-31,連結,3575.0,53061415550.0,1.7999030981789188,13.599418589073512,7910455000.0,0.7472667501426908,11.931987889343578,7905231000.0,47024905550.0,-5.974617618328132,4768771000.0,2575476257.5351615
5440,共英製鋼,プライム（内国株式）,鉄鋼,2026-03-31,連結,2032.0,91234219360.0,0.7235093955989526,7.141056373593715,84628000000.0,1.9727513352554709,4.6539768838874,8483000000.0,129503219360.0,-5.990764098991058,16967000000.0,9147665757.521284
9627,アインホールディングス,プライム（内国株式）,小売業,2026-04-30,連結,6228.0,220646904336.0,0.3466258437183156,4.8797550623098935,171853000000.0,0.8525309421424123,3.116466615414688,13617000000.0,341849904336.0,-6.013372400141565,29832000000.0,16045122490.814268
9605,東映,プライム（内国株式）,情報・通信業,2026-03-31,連結,6040.0,446021051800.0,0.0415772489405535,3.0494634936433207,23220000000.0,0.6662360034453058,2.931531479574815,13142000000.0,359246051800.0,-6.015346365284508,36096000000.0,19410133855.31358
6099,エラン,プライム（内国株式）,サービス業,2025-12-31,連結,754.0,45692400000.0,0.7538839329466714,7.323303597680028,828626000.0,4.985083741036366,7.281655553053256,4196289000.0,39699910000.0,-6.024718728987705,4272707000.0,2295299989.1681232
8708,アイザワ証券グループ,プライム（内国株式）,証券、商品先物取引業,2026-03-31,連結,1890.0,74702250000.0,0.2702951276398446,4.421770765839067,12827000000.0,0.6221252046464488,3.864950575863514,3435000000.0,65154250000.0,-6.0261040368521925,26000000.0,13965152.087799868
4368,扶桑化学工業,プライム（内国株式）,化学,2026-03-31,連結,2971.0,105503181000.0,1.7823021152370282,13.493812691422168,16900000000.0,0.510391124260355,11.701213653615833,14005873000.0,84506751000.0,-6.032171956486526,18850539000.0,10118488915.707563
3182,オイシックス・ラ・大地,プライム（内国株式）,小売業,2026-03-31,連結,1715.0,63352100000.0,1.1762077511503457,9.857246506902074,24876000000.0,1.7193278662164335,7.562752302610063,7385000000.0,67137100000.0,-6.056418802696078,7339000000.0,3929235014.6530232
